file_path,struct_id,atom_id,row_index
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,578,1,9737673
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,579,1,9737771
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,580,1,9737869
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,581,1,9737967
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,582,1,9738065
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,583,1,9738163
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,584,1,9738261
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,585,1,9738359
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,586,1,9738457
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,587,1,9738555
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,588,1,9738653
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,589,1,9738751
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,590,1,9738849
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,591,1,9738947
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,592,1,9739045
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,593,1,9739143
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,594,1,9739241
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,595,1,9739339
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,596,1,9739437
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,597,1,9739535
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,598,1,9739633
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,599,1,9739731
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,600,1,9739829
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,601,1,9739927
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,602,1,9740025
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,603,1,9740123
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,604,1,9740221
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,605,1,9740319
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,606,1,9740417
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,607,1,9740515
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1387,0,9816954
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1388,0,9817052
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1389,0,9817150
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1390,0,9817248
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1391,0,9817346
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1392,0,9817444
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1393,0,9817542
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1394,0,9817640
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1395,0,9817738
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1396,0,9817836
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1397,0,9817934
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1398,0,9818032
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1403,0,9818522
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1404,0,9818620
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1405,0,9818718
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1406,0,9818816
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1407,0,9818914
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1408,0,9819012
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1409,0,9819110
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1410,0,9819208
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1411,0,9819306
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1412,0,9819404
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-85.xml,1413,0,9819502
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,348,0,9864288
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,349,0,9864386
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,350,0,9864484
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,351,0,9864582
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,352,0,9864680
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,353,0,9864778
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,354,0,9864876
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,355,0,9864974
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,356,0,9865072
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,357,0,9865170
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,358,0,9865268
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,359,0,9865366
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,360,0,9865464
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,361,0,9865562
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,362,0,9865660
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,363,0,9865758
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,364,0,9865856
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,365,0,9865954
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,366,0,9866052
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,367,0,9866150
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,368,0,9866248
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,369,0,9866346
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,370,0,9866444
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,371,0,9866542
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,372,0,9866640
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,373,0,9866738
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,374,0,9866836
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1540,1,9981105
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1541,1,9981203
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1542,1,9981301
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1543,1,9981399
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1544,1,9981497
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1545,1,9981595
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1546,1,9981693
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1547,1,9981791
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1548,1,9981889
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1549,1,9981987
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1550,1,9982085
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1551,1,9982183
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1552,1,9982281
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1553,1,9982379
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1554,1,9982477
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1555,1,9982575
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1556,1,9982673
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1557,1,9982771
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1558,1,9982869
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1559,1,9982967
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1560,1,9983065
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1561,1,9983163
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1562,1,9983261
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1563,1,9983359
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1564,1,9983457
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1565,1,9983555
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-86.xml,1566,1,9983653
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1631,0,10184258
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1632,0,10184356
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1633,0,10184454
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1634,0,10184552
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1635,0,10184650
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1636,0,10184748
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1637,0,10184846
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1638,0,10184944
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1639,0,10185042
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1640,0,10185140
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1641,0,10185238
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1642,0,10185336
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1643,0,10185434
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1644,0,10185532
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1645,0,10185630
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1646,0,10185728
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1647,0,10185826
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1648,0,10185924
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1649,0,10186022
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1650,0,10186120
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-89.xml,1651,0,10186218
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,771,0,10294606
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,772,0,10294704
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,773,0,10294802
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,774,0,10294900
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,775,0,10294998
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,776,0,10295096
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,782,0,10295684
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,783,0,10295782
/Volumes/LaCie/postdoc_PhLAM/NO_HOPG/data/aimd_nspin_irene_0625_100traj/continue.vaspdata.Ei.0.1.Ts.100.NO.rand.zpe/vasprun-91.xml,784,0,10295880
